기준연도,학교종류,설립구분,지역,상태,대학원명,입학정원(A),지원자,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,입학자,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,"정원내
신입생충원율(%)
(B/A)x100"
2021.0,특수대학원,사립,경기,폐교,한세대학교 합창지휘대학원 ,21.0,10,5,3,1,1,8,4,2,1,1,28.6
2021.0,특수대학원,사립,경기,기존,한신대학교 교육대학원 ,40.0,41,9,32,0,0,23,5,18,0,0,57.5
2021.0,일반대학원,사립,경기,기존,한신대학교 대학원 ,87.0,92,49,42,0,1,61,33,27,0,1,69.0
2021.0,특수대학원,사립,서울,기존,한신대학교 사회혁신경영대학원 ,15.0,19,11,8,0,0,9,5,4,0,0,60.0
2021.0,특수대학원,사립,서울,기존,한신대학교 신학대학원 ,75.0,63,40,14,7,2,48,32,13,2,1,60.0
2021.0,특수대학원,사립,경기,기존,한신대학교 정신분석대학원 ,45.0,33,6,26,0,1,17,3,14,0,0,37.8
2021.0,전문대학원,사립,서울,기존,한양대학교 경영전문대학원 ,211.0,389,156,94,36,103,226,94,52,21,59,69.2
2021.0,특수대학원,사립,서울,기존,한양대학교 공공정책대학원 ,95.0,157,80,72,3,2,110,55,51,3,1,111.6
2021.0,특수대학원,사립,서울,기존,한양대학교 공학대학원 ,234.0,380,302,62,12,4,238,182,42,10,4,95.7
2021.0,특수대학원,사립,서울,기존,한양대학교 교육대학원 ,112.0,1007,152,855,0,0,107,21,86,0,0,95.5
2021.0,특수대학원,사립,서울,기존,한양대학교 국제관광대학원 ,40.0,65,20,34,2,9,37,13,21,1,2,85.0
2021.0,전문대학원,사립,서울,폐교,한양대학교 국제학대학원 ,48.0,290,32,32,89,137,170,24,13,45,88,77.1
2021.0,전문대학원,사립,서울,기존,한양대학교 기술경영전문대학원 ,52.0,152,102,49,1,0,53,32,20,1,0,100.0
2021.0,일반대학원,사립,서울,기존,한양대학교 대학원 ,1719.0,5098,1868,1642,503,1085,2323,1004,839,169,311,107.2
2021.0,전문대학원,사립,서울,기존,한양대학교 도시대학원 ,48.0,120,64,42,5,9,59,29,20,3,7,102.1
2021.0,전문대학원,사립,서울,기존,한양대학교 법학전문대학원 ,115.0,329,225,104,0,0,125,86,39,0,0,108.7
2021.0,특수대학원,사립,서울,기존,한양대학교 보건대학원 ,40.0,92,17,73,0,2,47,3,42,0,2,112.5
2021.0,특수대학원,사립,서울,기존,한양대학교 부동산융합대학원 ,110.0,327,229,96,2,0,102,76,24,2,0,90.9
2021.0,특수대학원,사립,서울,기존,한양대학교 상담심리대학원 ,84.0,365,71,294,0,0,80,15,65,0,0,95.2
2021.0,특수대학원,사립,서울,기존,한양대학교 언론정보대학원 ,50.0,237,36,38,15,148,90,21,22,1,46,86.0
2021.0,전문대학원,사립,서울,기존,한양대학교 의생명공학전문대학원 ,42.0,60,29,26,2,3,48,22,24,1,1,109.5
2021.0,특수대학원,사립,서울,신설,한양대학교 인공지능융합대학원 ,40.0,80,59,21,0,0,24,19,5,0,0,60.0
2021.0,특수대학원,사립,서울,기존,한양대학교 임상간호대학원 ,69.0,164,5,157,0,2,58,2,54,0,2,81.2
2021.0,일반대학원,사립,경기,기존,한양대학교(ERICA) 대학원 _분교,484.0,1087,494,238,134,221,740,389,167,71,113,114.9
2021.0,특수대학원,사립,경기,기존,한양대학교(ERICA) 융합산업대학원 _분교,135.0,243,97,102,14,30,153,74,59,3,17,98.5
2021.0,특수대학원,사립,서울,폐교,한양사이버대학교 경영대학원 ,100.0,212,135,65,10,2,150,87,53,8,2,140.0
2021.0,특수대학원,사립,서울,폐교,한양사이버대학교 교육정보대학원 ,35.0,72,24,43,4,1,38,14,21,3,0,100.0
2021.0,특수대학원,사립,서울,폐교,한양사이버대학교 디자인대학원 ,20.0,19,5,14,0,0,16,3,13,0,0,80.0
2021.0,특수대학원,사립,서울,폐교,한양사이버대학교 미래융합공학대학원 ,90.0,132,101,15,15,1,95,81,6,7,1,96.7
2021.0,특수대학원,사립,서울,폐교,한양사이버대학교 부동산대학원 ,40.0,104,64,39,1,0,42,32,9,1,0,102.5
2021.0,특수대학원,사립,서울,폐교,한양사이버대학교 휴먼서비스대학원 ,155.0,396,78,282,29,7,165,24,126,8,7,96.8
2021.0,특수대학원,사립,전북,기존,한일장신대학교 NGO정책대학원 ,5.0,0,0,0,0,0,0,0,0,0,0,0.0
2021.0,특수대학원,사립,전북,기존,한일장신대학교 사회복지대학원 ,25.0,15,8,7,0,0,12,6,6,0,0,48.0
2021.0,특수대학원,사립,전북,기존,한일장신대학교 신학대학원 ,50.0,58,30,28,0,0,46,24,22,0,0,92.0
2021.0,특수대학원,사립,전북,기존,한일장신대학교 심리치료대학원 ,20.0,15,0,15,0,0,15,0,15,0,0,75.0
2021.0,특수대학원,사립,전북,기존,한일장신대학교 아태국제신학대학원 ,6.0,0,0,0,0,0,0,0,0,0,0,0.0
2021.0,일반대학원,사립,전북,기존,한일장신대학교 일반대학원 ,39.0,36,23,13,0,0,36,23,13,0,0,92.3
2021.0,특수대학원,사립,경기,기존,협성대학교 교육대학원 ,14.0,23,8,14,0,1,10,4,5,0,1,64.3
2021.0,특수대학원,사립,경기,기존,협성대학교 사회복지대학원 ,6.0,39,1,5,1,32,33,0,2,1,30,33.3
2021.0,특수대학원,사립,경기,폐교,협성대학교 신학대학원 ,100.0,53,30,22,0,1,39,22,16,0,1,38.0
2021.0,일반대학원,사립,경기,기존,협성대학교 일반대학원 ,39.0,44,17,7,0,20,41,15,7,0,19,56.4
2021.0,특수대학원,사립,광주,기존,호남대학교 교육대학원 ,30.0,35,1,34,0,0,26,1,25,0,0,86.7
2021.0,특수대학원,사립,광주,기존,호남대학교 사회융합대학원 ,157.0,307,92,84,71,60,249,76,65,59,49,89.8
2021.0,일반대학원,사립,광주,기존,호남대학교 일반대학원 ,119.0,254,82,65,49,58,195,61,45,41,48,89.1
2021.0,특수대학원,사립,광주,기존,호남신학대학교 교회음악대학원 ,14.0,9,3,6,0,0,8,3,5,0,0,57.1
2021.0,일반대학원,사립,광주,기존,호남신학대학교 대학원 ,29.0,20,17,3,0,0,20,17,3,0,0,69.0
2021.0,특수대학원,사립,광주,폐교,호남신학대학교 사회복지대학원 ,12.0,10,3,7,0,0,6,2,4,0,0,50.0
2021.0,특수대학원,사립,광주,폐교,호남신학대학교 상담대학원 ,25.0,30,5,25,0,0,26,5,21,0,0,104.0
2021.0,특수대학원,사립,광주,기존,호남신학대학교 신학대학원 ,105.0,78,47,31,0,0,73,45,28,0,0,69.5
2021.0,특수대학원,사립,충남,기존,호서대학교 경영대학원 ,10.0,16,9,0,6,1,11,4,0,6,1,40.0
2021.0,특수대학원,사립,충남,기존,호서대학교 교육대학원 ,20.0,14,0,14,0,0,12,0,12,0,0,60.0
2021.0,특수대학원,사립,서울,기존,호서대학교 글로벌창업대학원 ,30.0,34,15,18,1,0,29,11,17,1,0,93.3
2021.0,전문대학원,사립,충남,기존,호서대학교 기술경영전문대학원 ,46.0,68,66,2,0,0,47,47,0,0,0,102.2
2021.0,일반대학원,사립,충남,기존,호서대학교 대학원 ,224.0,380,149,60,85,86,318,121,51,72,74,76.8
2021.0,특수대학원,사립,충남,기존,호서대학교 문화복지상담대학원 ,50.0,62,6,51,2,3,57,6,47,1,3,106.0
2021.0,전문대학원,사립,서울,기존,호서대학교 벤처대학원 ,92.0,130,92,34,4,0,99,73,23,3,0,104.3
2021.0,특수대학원,사립,서울,기존,호서대학교 산학융합대학원 ,10.0,3,3,0,0,0,3,3,0,0,0,30.0
2021.0,특수대학원,사립,충남,기존,호서대학교 스포츠과학대학원 ,23.0,15,12,3,0,0,10,10,0,0,0,43.5
2021.0,전문대학원,사립,충남,기존,호서대학교 연합신학전문대학원 ,53.0,53,32,19,2,0,46,30,15,1,0,84.9
2021.0,특수대학원,사립,서울,기존,홍익대학교 건축도시대학원 ,100.0,173,85,83,1,4,103,50,52,1,0,102.0
2021.0,특수대학원,사립,서울,기존,홍익대학교 경영대학원 ,20.0,31,20,11,0,0,18,10,8,0,0,90.0
2021.0,특수대학원,사립,서울,기존,홍익대학교 공연예술대학원 ,80.0,131,50,68,1,12,90,31,51,1,7,102.5
2021.0,특수대학원,사립,서울,기존,홍익대학교 교육대학원 ,40.0,81,6,75,0,0,35,2,33,0,0,87.5
2021.0,전문대학원,사립,서울,기존,홍익대학교 국제디자인전문대학원 ,80.0,86,22,57,5,2,51,13,31,5,2,55.0
2021.0,일반대학원,사립,서울,기존,홍익대학교 대학원 ,724.0,1829,373,918,100,438,958,222,489,47,200,98.2
2021.0,일반대학원,사립,세종,기존,홍익대학교 대학원 _제2캠퍼스,60.0,83,38,25,11,9,53,28,13,7,5,68.3
2021.0,특수대학원,사립,서울,기존,홍익대학교 문화예술경영대학원 ,75.0,126,27,99,0,0,69,20,49,0,0,92.0
2021.0,특수대학원,사립,세종,기존,홍익대학교 문화정보정책대학원 _제2캠퍼스,25.0,25,5,20,0,0,8,3,5,0,0,32.0
2021.0,특수대학원,사립,서울,기존,홍익대학교 미술대학원 ,120.0,186,27,159,0,0,130,18,112,0,0,108.3
2021.0,특수대학원,사립,서울,기존,홍익대학교 산업미술대학원 ,160.0,239,80,159,0,0,178,62,116,0,0,111.3
2021.0,특수대학원,사립,서울,기존,홍익대학교 영상・커뮤니케이션대학원 ,110.0,171,68,103,0,0,83,38,45,0,0,75.5
2021.0,특수대학원,사립,서울,기존,홍익대학교 패션대학원 ,50.0,102,20,62,0,20,61,16,33,0,12,98.0
