기준연도,학교종류,설립구분,지역,상태,대학원명,입학정원(A),지원자,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,입학자,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,"정원내
신입생충원율(%)
(B/A)x100"
2020.0,특수대학원,사립,서울,기존,한양대학교 국제관광대학원 ,49.0,59,13,42,0,4,40,7,31,0,2,77.6
2020.0,전문대학원,사립,서울,폐교,한양대학교 국제학대학원 ,48.0,140,32,30,26,52,69,15,16,10,28,64.6
2020.0,전문대학원,사립,서울,기존,한양대학교 기술경영전문대학원 ,55.0,110,85,24,0,1,54,43,10,0,1,96.4
2020.0,일반대학원,사립,서울,기존,한양대학교 대학원 ,1719.0,4391,1608,1408,400,975,2061,901,666,161,333,91.2
2020.0,전문대학원,사립,서울,기존,한양대학교 도시대학원 ,48.0,123,74,40,2,7,58,36,16,1,5,108.3
2020.0,전문대학원,사립,서울,기존,한양대학교 법학전문대학원 ,115.0,341,195,146,0,0,120,62,58,0,0,104.3
2020.0,특수대학원,사립,서울,기존,한양대학교 보건대학원 ,40.0,59,11,48,0,0,24,3,21,0,0,60.0
2020.0,특수대학원,사립,서울,기존,한양대학교 부동산융합대학원 ,100.0,329,239,90,0,0,102,75,27,0,0,102.0
2020.0,특수대학원,사립,서울,기존,한양대학교 상담심리대학원 ,84.0,309,42,267,0,0,94,8,86,0,0,111.9
2020.0,특수대학원,사립,서울,기존,한양대학교 언론정보대학원 ,58.0,155,39,21,9,86,94,25,10,3,56,60.3
2020.0,전문대학원,사립,서울,기존,한양대학교 의생명공학전문대학원 ,45.0,41,18,22,1,0,30,16,14,0,0,66.7
2020.0,특수대학원,사립,서울,폐교,한양대학교 임상간호정보대학원 ,69.0,128,4,124,0,0,83,2,81,0,0,120.3
2020.0,일반대학원,사립,경기,기존,한양대학교(ERICA) 대학원 _분교,484.0,770,356,181,100,133,517,268,138,53,58,83.9
2020.0,특수대학원,사립,경기,기존,한양대학교(ERICA) 융합산업대학원 _분교,135.0,199,81,96,4,18,142,65,67,1,9,97.8
2020.0,특수대학원,사립,서울,폐교,한양사이버대학교 경영대학원 ,115.0,133,92,40,1,0,106,71,34,1,0,91.3
2020.0,특수대학원,사립,서울,폐교,한양사이버대학교 교육정보대학원 ,30.0,58,20,33,4,1,43,18,22,3,0,133.3
2020.0,특수대학원,사립,서울,폐교,한양사이버대학교 디자인대학원 ,17.0,20,8,12,0,0,17,6,11,0,0,100.0
2020.0,특수대학원,사립,서울,폐교,한양사이버대학교 부동산대학원 ,40.0,51,37,11,3,0,41,32,8,1,0,100.0
2020.0,특수대학원,사립,서울,폐교,한양사이버대학교 휴먼서비스대학원 ,148.0,320,84,218,15,3,167,45,109,10,3,104.1
2020.0,특수대학원,사립,전북,기존,한일장신대학교 NGO정책대학원 ,5.0,0,0,0,0,0,0,0,0,0,0,0.0
2020.0,특수대학원,사립,전북,기존,한일장신대학교 사회복지대학원 ,25.0,25,5,20,0,0,21,4,17,0,0,84.0
2020.0,특수대학원,사립,전북,기존,한일장신대학교 신학대학원 ,50.0,59,27,32,0,0,44,22,22,0,0,88.0
2020.0,특수대학원,사립,전북,기존,한일장신대학교 심리치료대학원 ,20.0,23,1,22,0,0,20,1,19,0,0,100.0
2020.0,특수대학원,사립,전북,기존,한일장신대학교 아태국제신학대학원 ,6.0,0,0,0,0,0,0,0,0,0,0,0.0
2020.0,일반대학원,사립,전북,기존,한일장신대학교 일반대학원 ,39.0,38,21,17,0,0,34,18,16,0,0,87.2
2020.0,특수대학원,사립,경기,기존,협성대학교 교육대학원 ,14.0,20,7,9,0,4,18,6,8,0,4,100.0
2020.0,특수대학원,사립,경기,기존,협성대학교 사회복지대학원 ,6.0,61,2,2,2,55,60,2,1,2,55,50.0
2020.0,특수대학원,사립,경기,폐교,협성대학교 신학대학원 ,100.0,68,41,26,1,0,60,35,24,1,0,59.0
2020.0,일반대학원,사립,경기,기존,협성대학교 일반대학원 ,39.0,58,15,9,4,30,40,10,6,2,22,41.0
2020.0,특수대학원,사립,광주,기존,호남대학교 교육대학원 ,30.0,39,5,34,0,0,27,4,23,0,0,90.0
2020.0,특수대학원,사립,광주,기존,호남대학교 사회융합대학원 ,150.0,325,92,101,83,49,250,75,72,67,36,98.0
2020.0,일반대학원,사립,광주,기존,호남대학교 일반대학원 ,126.0,248,77,73,40,58,182,54,55,29,44,86.5
2020.0,특수대학원,사립,광주,기존,호남신학대학교 교회음악대학원 ,14.0,12,7,5,0,0,12,7,5,0,0,85.7
2020.0,일반대학원,사립,광주,기존,호남신학대학교 대학원 ,29.0,23,18,5,0,0,21,17,4,0,0,72.4
2020.0,특수대학원,사립,광주,폐교,호남신학대학교 사회복지대학원 ,12.0,17,8,9,0,0,9,3,6,0,0,75.0
2020.0,특수대학원,사립,광주,폐교,호남신학대학교 상담대학원 ,25.0,28,2,26,0,0,21,2,19,0,0,84.0
2020.0,특수대학원,사립,광주,기존,호남신학대학교 신학대학원 ,105.0,103,59,44,0,0,90,49,41,0,0,85.7
2020.0,특수대학원,사립,충남,기존,호서대학교 경영대학원 ,10.0,22,18,1,0,3,19,15,1,0,3,160.0
2020.0,특수대학원,사립,충남,기존,호서대학교 교육대학원 ,20.0,24,1,23,0,0,18,1,17,0,0,90.0
2020.0,특수대학원,사립,서울,기존,호서대학교 글로벌창업대학원 ,30.0,41,20,21,0,0,30,13,17,0,0,100.0
2020.0,전문대학원,사립,충남,기존,호서대학교 기술경영전문대학원 ,46.0,73,67,6,0,0,45,42,3,0,0,97.8
2020.0,일반대학원,사립,충남,기존,호서대학교 대학원 ,224.0,447,157,83,108,99,372,128,65,95,84,86.2
2020.0,특수대학원,사립,충남,기존,호서대학교 문화복지상담대학원 ,50.0,73,10,54,2,7,42,7,28,2,5,70.0
2020.0,전문대학원,사립,서울,기존,호서대학교 벤처대학원 ,92.0,145,98,42,3,2,101,66,30,3,2,104.3
2020.0,특수대학원,사립,서울,기존,호서대학교 산학융합대학원 ,10.0,12,10,2,0,0,6,5,1,0,0,60.0
2020.0,특수대학원,사립,충남,기존,호서대학교 스포츠과학대학원 ,23.0,25,22,3,0,0,17,14,3,0,0,73.9
2020.0,전문대학원,사립,충남,기존,호서대학교 연합신학전문대학원 ,53.0,94,41,32,12,9,67,32,21,9,5,100.0
2020.0,특수대학원,사립,서울,기존,홍익대학교 건축도시대학원 ,88.0,129,67,60,1,1,85,46,38,0,1,95.5
2020.0,특수대학원,사립,서울,기존,홍익대학교 경영대학원 ,20.0,24,11,13,0,0,11,3,8,0,0,55.0
2020.0,특수대학원,사립,서울,기존,홍익대학교 공연예술대학원 ,65.0,113,23,85,0,5,70,11,56,0,3,103.1
2020.0,특수대학원,사립,서울,기존,홍익대학교 광고홍보대학원 ,0.0,18,7,11,0,0,15,6,9,0,0,0.0
2020.0,특수대학원,사립,서울,기존,홍익대학교 교육대학원 ,40.0,109,10,99,0,0,37,5,32,0,0,92.5
2020.0,전문대학원,사립,서울,기존,홍익대학교 국제디자인전문대학원 ,80.0,98,18,69,3,8,61,11,42,2,6,66.3
2020.0,일반대학원,사립,서울,기존,홍익대학교 대학원 ,724.0,1814,368,844,110,492,963,235,450,54,224,94.6
2020.0,일반대학원,사립,세종,기존,홍익대학교 대학원 _제2캠퍼스,60.0,81,38,12,8,23,51,24,10,5,12,56.7
2020.0,특수대학원,사립,서울,기존,홍익대학교 문화예술경영대학원 ,75.0,140,25,115,0,0,67,12,55,0,0,89.3
2020.0,특수대학원,사립,세종,기존,홍익대학교 문화정보정책대학원 _제2캠퍼스,25.0,35,5,30,0,0,22,3,19,0,0,88.0
2020.0,특수대학원,사립,서울,기존,홍익대학교 미술대학원 ,132.0,166,13,153,0,0,120,9,111,0,0,90.9
2020.0,특수대학원,사립,서울,기존,홍익대학교 산업미술대학원 ,180.0,229,72,157,0,0,161,58,103,0,0,89.4
2020.0,특수대학원,사립,서울,기존,홍익대학교 영상・커뮤니케이션대학원 ,100.0,125,56,69,0,0,97,48,49,0,0,97.0
2020.0,특수대학원,사립,서울,폐교,홍익대학교 영상대학원 ,0.0,32,16,16,0,0,24,11,13,0,0,0.0
2020.0,특수대학원,사립,서울,기존,홍익대학교 패션대학원 ,55.0,81,15,48,0,18,49,9,31,0,9,72.7
