기준연도,학교종류,설립구분,지역,상태,대학원명,입학정원(A),지원자,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,입학자,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,"정원내
신입생충원율(%)
(B/A)x100"
,,,,,,,계,정원내,,정원외,,계,정원내(B),,정원외,,
,,,,,,,,남,여,남,여,,남,여,남,여,
2023.0,일반대학원,국립,강원,기존,국립강릉원주대학교 대학원 _제2캠퍼스,38.0,47,13,26,3,5,40,12,22,2,4,89.5
2023.0,특수대학원,국립,강원,기존,국립강릉원주대학교 산업대학원 ,21.0,15,13,2,0,0,12,11,1,0,0,57.1
2023.0,특수대학원,국립,강원,기존,국립강릉원주대학교 산업대학원 _제2캠퍼스,13.0,7,7,0,0,0,6,6,0,0,0,46.2
2023.0,특수대학원,국립,경북,기존,국립경국대학교 교육대학원 ,92.0,90,41,49,0,0,43,22,21,0,0,46.7
2023.0,일반대학원,국립,경북,기존,국립경국대학교 일반대학원 ,197.0,273,105,114,36,18,222,93,96,19,14,95.9
2023.0,전문대학원,국립,경북,기존,국립경국대학교 한국문화산업전문대학원 ,30.0,19,8,7,2,2,15,6,6,2,1,40.0
2023.0,특수대학원,국립,경북,기존,국립경국대학교 행정경영대학원 ,50.0,29,20,9,0,0,19,13,6,0,0,38.0
2023.0,특수대학원,국립,충남,기존,국립공주대학교 경영대학원 ,32.0,44,28,16,0,0,43,26,17,0,0,134.4
2023.0,특수대학원,국립,충남,기존,국립공주대학교 교육대학원 ,242.0,819,145,674,0,0,226,55,171,0,0,93.4
2023.0,특수대학원,국립,충남,기존,국립공주대학교 국가사회안전대학원 ,40.0,60,35,21,4,0,44,25,15,4,0,100.0
2023.0,일반대학원,국립,충남,기존,국립공주대학교 대학원 ,588.0,981,417,424,86,54,673,292,293,48,40,99.5
2023.0,특수대학원,국립,충남,기존,국립공주대학교 문화유산대학원 ,30.0,29,14,15,0,0,20,10,10,0,0,66.7
2023.0,특수대학원,국립,충남,기존,국립공주대학교 산업과학대학원 ,34.0,34,22,12,0,0,34,22,12,0,0,100.0
2023.0,전문대학원,국립,충남,기존,국립공주대학교 정책융합전문대학원 ,40.0,30,20,10,0,0,15,11,4,0,0,37.5
2023.0,특수대학원,국립,충남,기존,국립공주대학교 테크노융합대학원 ,29.0,26,22,4,0,0,25,22,3,0,0,86.2
2023.0,특수대학원,국립,충남,기존,국립공주대학교 특수교육대학원 ,70.0,241,39,202,0,0,70,14,56,0,0,100.0
2023.0,특수대학원,국립,전북,기존,국립군산대학교 경영행정대학원 ,30.0,13,9,4,0,0,11,7,4,0,0,36.7
2023.0,특수대학원,국립,전북,기존,국립군산대학교 교육대학원 ,102.0,67,13,52,1,1,31,5,25,0,1,29.4
2023.0,일반대학원,국립,전북,기존,국립군산대학교 대학원 ,248.0,504,145,99,147,113,347,114,82,83,68,79.0
2023.0,특수대학원,국립,전북,기존,국립군산대학교 산업대학원 ,50.0,29,21,7,0,1,22,16,5,0,1,42.0
2023.0,특수대학원,국립,경북,기존,국립금오공과대학교 교육대학원 ,50.0,13,8,5,0,0,12,8,4,0,0,24.0
2023.0,일반대학원,국립,경북,기존,국립금오공과대학교 대학원 ,204.0,276,124,68,61,23,237,108,61,52,16,82.8
2023.0,특수대학원,국립,경북,기존,국립금오공과대학교 산업대학원 ,78.0,92,72,14,6,0,77,58,13,6,0,91.0
2023.0,특수대학원,국립,경북,기존,국립금오공과대학교 컨설팅대학원 ,32.0,14,9,5,0,0,11,6,5,0,0,34.4
2023.0,특수대학원,국립,전남,기존,국립목포대학교 경영행정대학원 ,50.0,42,28,14,0,0,37,24,13,0,0,74.0
2023.0,특수대학원,국립,전남,기존,국립목포대학교 교육대학원 ,127.0,119,27,92,0,0,49,11,38,0,0,38.6
2023.0,일반대학원,국립,전남,기존,국립목포대학교 대학원 ,297.0,251,123,107,12,9,209,106,88,8,7,65.3
2023.0,특수대학원,국립,전남,폐교,국립목포대학교 산업기술대학원 ,26.0,21,14,7,0,0,20,13,7,0,0,76.9
2023.0,일반대학원,국립,전남,기존,국립목포해양대학교 대학원 ,50.0,60,46,12,2,0,51,38,11,2,0,98.0
2023.0,특수대학원,국립,전남,기존,국립목포해양대학교 해양산업대학원 ,12.0,3,3,0,0,0,2,2,0,0,0,16.7
2023.0,특수대학원,국립,부산,기존,국립부경대학교 경영대학원 ,130.0,110,62,36,3,9,78,46,26,2,4,55.4
2023.0,특수대학원,국립,부산,기존,국립부경대학교 교육대학원 ,120.0,121,8,112,1,0,71,3,68,0,0,59.2
2023.0,특수대학원,국립,부산,기존,국립부경대학교 글로벌수산대학원 ,29.0,38,14,9,11,4,35,13,7,11,4,69.0
2023.0,특수대학원,국립,부산,기존,국립부경대학교 글로벌정책대학원 ,70.0,72,18,40,8,6,54,15,30,5,4,64.3
2023.0,전문대학원,국립,부산,기존,국립부경대학교 기술경영전문대학원 ,38.0,65,35,10,10,10,50,31,8,5,6,102.6
2023.0,일반대학원,국립,부산,기존,국립부경대학교 대학원 ,708.0,1128,379,352,218,179,859,319,282,128,130,84.9
2023.0,특수대학원,국립,부산,기존,국립부경대학교 산업대학원 ,88.0,155,108,45,2,0,77,51,24,2,0,85.2
2023.0,특수대학원,국립,전남,기존,국립순천대학교 경영행정대학원 ,40.0,12,8,4,0,0,8,6,2,0,0,20.0
2023.0,특수대학원,국립,전남,기존,국립순천대학교 교육대학원 ,136.0,138,40,97,0,1,76,23,52,0,1,55.1
2023.0,특수대학원,국립,전남,기존,국립순천대학교 사회문화예술대학원 ,30.0,24,12,12,0,0,19,9,10,0,0,63.3
2023.0,특수대학원,국립,전남,기존,국립순천대학교 산업대학원 ,30.0,14,12,2,0,0,10,9,1,0,0,33.3
2023.0,일반대학원,국립,전남,기존,국립순천대학교 일반대학원 ,255.0,313,130,129,28,26,249,109,98,24,18,81.2
2023.0,특수대학원,국립,경남,기존,국립창원대학교 경영대학원 ,95.0,79,47,32,0,0,59,34,25,0,0,62.1
2023.0,특수대학원,국립,경남,기존,국립창원대학교 교육대학원 ,63.0,101,24,77,0,0,46,17,29,0,0,73.0
2023.0,일반대학원,국립,경남,기존,국립창원대학교 대학원 ,438.0,576,231,240,62,43,418,184,171,30,33,81.1
2023.0,특수대학원,국립,경남,기존,국립창원대학교 보건대학원 ,35.0,33,5,28,0,0,25,3,22,0,0,71.4
2023.0,특수대학원,국립,경남,기존,국립창원대학교 사회복지대학원 ,30.0,45,33,12,0,0,30,9,21,0,0,100.0
2023.0,특수대학원,국립,경남,기존,국립창원대학교 산업대학원 ,108.0,103,83,20,0,0,85,69,16,0,0,78.7
2023.0,특수대학원,국립,경남,기존,국립창원대학교 행정대학원 ,65.0,20,14,6,0,0,18,12,6,0,0,27.7
2023.0,특수대학원,국립,충북,기존,국립한국교통대학교 교육대학원 ,25.0,31,7,24,0,0,20,4,16,0,0,80.0
2023.0,전문대학원,국립,충북,기존,국립한국교통대학교 교통대학원 ,30.0,50,32,2,15,1,42,27,0,14,1,90.0
2023.0,특수대학원,국립,충북,기존,국립한국교통대학교 글로벌융합대학원 ,72.0,65,44,10,5,6,51,36,5,5,5,56.9
2023.0,일반대학원,국립,충북,기존,국립한국교통대학교 대학원 ,151.0,200,117,53,24,6,171,105,44,17,5,98.7
2023.0,특수대학원,국립,부산,기존,국립한국해양대학교 글로벌물류대학원 ,25.0,32,28,4,0,0,20,18,2,0,0,80.0
2023.0,일반대학원,국립,부산,기존,국립한국해양대학교 대학원 ,236.0,398,247,82,47,22,301,175,67,40,19,102.5
2023.0,특수대학원,국립,부산,기존,국립한국해양대학교 해사산업대학원 ,30.0,126,24,4,84,14,100,15,1,72,12,53.3
2023.0,전문대학원,국립,부산,기존,국립한국해양대학교 해양과학기술전문대학원 ,27.0,40,18,16,5,1,30,13,13,3,1,96.3
2023.0,특수대학원,국립,부산,기존,국립한국해양대학교 해양금융대학원 ,30.0,36,28,8,0,0,31,23,8,0,0,103.3
2023.0,특수대학원,국립,대전,기존,국립한밭대학교 산업대학원 ,46.0,86,47,10,17,12,61,32,7,15,7,84.8
2023.0,전문대학원,국립,대전,신설,국립한밭대학교 소프트웨어융합대학원 ,38.0,40,26,10,2,2,33,22,7,2,2,76.3
2023.0,일반대학원,국립,대전,기존,국립한밭대학교 일반대학원 ,130.0,262,79,38,92,53,154,56,34,43,21,69.2
2023.0,전문대학원,국립,대전,폐교,국립한밭대학교 정보통신전문대학원 ,0.0,11,4,1,4,2,7,2,1,3,1,0.0
2023.0,특수대학원,국립,대전,기존,국립한밭대학교 창업경영대학원 ,42.0,78,29,21,21,7,60,21,15,17,7,85.7
2023.0,특수대학원,사립,서울,기존,국민대학교 경영대학원 ,120.0,336,94,91,70,81,225,62,61,47,55,102.5
2023.0,특수대학원,사립,서울,기존,국민대학교 교육대학원 ,198.0,961,164,797,0,0,172,23,149,0,0,86.9
2023.0,특수대학원,사립,서울,기존,국민대학교 글로벌 창업벤처대학원 ,35.0,46,19,27,0,0,38,13,25,0,0,108.6
2023.0,일반대학원,사립,서울,기존,국민대학교 대학원 ,427.0,1496,297,445,276,478,669,185,218,89,177,94.4
2023.0,특수대학원,사립,서울,기존,국민대학교 디자인대학원 ,70.0,119,34,83,0,2,53,18,34,0,1,74.3
2023.0,특수대학원,사립,서울,기존,국민대학교 법무대학원 ,56.0,69,32,29,6,2,40,21,16,3,0,66.1
2023.0,전문대학원,사립,서울,기존,국민대학교 비즈니스IT전문대학원 ,43.0,53,40,13,0,0,34,24,10,0,0,79.1
2023.0,특수대학원,사립,서울,기존,국민대학교 소프트웨어융합대학원 ,63.0,144,106,37,1,0,78,64,13,1,0,122.2
2023.0,특수대학원,사립,서울,기존,국민대학교 스포츠산업대학원 ,38.0,100,14,22,47,17,66,6,15,34,11,55.3
2023.0,전문대학원,사립,서울,폐교,국민대학교 자동차공학전문대학원 ,58.0,61,52,9,0,0,49,42,7,0,0,84.5
2023.0,특수대학원,사립,서울,기존,국민대학교 자동차산업대학원 ,20.0,20,20,0,0,0,18,18,0,0,0,90.0
2023.0,특수대학원,사립,서울,기존,국민대학교 정치대학원 ,55.0,82,54,16,6,6,60,44,10,6,0,98.2
2023.0,특수대학원,사립,서울,기존,국민대학교 종합예술대학원 ,53.0,83,10,73,0,0,43,6,37,0,0,81.1
2023.0,전문대학원,사립,서울,기존,국민대학교 테크노디자인전문대학원 ,91.0,218,57,85,26,50,126,31,50,16,29,89.0
2023.0,특수대학원,사립,서울,기존,국민대학교 행정대학원 ,48.0,66,21,43,0,2,47,14,32,0,1,95.8
2023.0,특수대학원,사립,충북,기존,극동대학교 교육대학원 ,35.0,8,1,1,2,4,7,1,0,2,4,2.9
2023.0,특수대학원,사립,충북,기존,극동대학교 글로벌대학원 ,62.0,93,41,30,13,9,86,39,28,10,9,108.1
2023.0,일반대학원,사립,충북,기존,극동대학교 일반대학원 ,30.0,44,22,14,7,1,38,21,9,5,3,100.0
2023.0,일반대학원,사립,충남,기존,금강대학교 일반대학원 ,15.0,8,6,2,0,0,8,5,3,0,0,53.3
2023.0,특수대학원,사립,경북,기존,김천대학교 글로컬휴먼대학원 ,10.0,20,2,2,6,10,12,1,1,3,7,20.0
2023.0,일반대학원,사립,경북,기존,김천대학교 대학원 ,30.0,59,4,21,11,23,47,3,16,10,18,63.3
2023.0,특수대학원,사립,경북,기존,김천대학교 사회문화대학원 ,7.0,7,2,1,3,1,3,1,1,1,0,28.6
2023.0,특수대학원,사립,충남,폐교,나사렛대학교 교육대학원 ,0.0,12,2,3,4,3,6,2,1,2,1,0.0
2023.0,특수대학원,사립,충남,기존,나사렛대학교 미래재활복지대학원 ,33.0,49,21,18,7,3,37,16,14,5,2,90.9
2023.0,특수대학원,사립,충남,기존,나사렛대학교 사회복지대학원 ,8.0,18,2,15,0,1,12,1,11,0,0,150.0
2023.0,특수대학원,사립,충남,기존,나사렛대학교 신학대학원 ,33.0,28,18,10,0,0,24,17,7,0,0,72.7
2023.0,일반대학원,사립,충남,기존,나사렛대학교 일반대학원 ,37.0,41,12,29,0,0,31,7,24,0,0,83.8
2023.0,특수대학원,사립,충남,폐교,나사렛대학교 재활복지대학원 ,0.0,6,3,3,0,0,6,3,3,0,0,0.0
2023.0,특수대학원,사립,광주,기존,남부대학교 교육대학원 ,60.0,165,21,144,0,0,69,8,61,0,0,115.0
2023.0,특수대학원,사립,광주,기존,남부대학교 문화복지대학원 ,40.0,33,17,13,1,2,22,8,12,1,1,50.0
2023.0,일반대학원,사립,광주,기존,남부대학교 일반대학원 ,60.0,84,18,52,12,2,73,17,44,10,2,101.7
2023.0,특수대학원,사립,충남,기존,남서울대학교 국제대학원 ,10.0,117,1,7,82,27,44,1,6,25,12,70.0
2023.0,일반대학원,사립,충남,기존,남서울대학교 일반대학원 ,90.0,378,49,195,53,81,189,25,62,38,64,96.7
2023.0,특수대학원,사립,충남,기존,남서울대학교 특수대학원 ,80.0,183,23,68,46,46,153,17,60,37,39,96.3
2023.0,특수대학원,사립,경기,기존,단국대학교 경영대학원 ,120.0,138,71,48,16,3,100,50,37,12,1,72.5
2023.0,특수대학원,사립,경기,기존,단국대학교 교육대학원 ,128.0,476,125,350,0,1,109,36,72,0,1,84.4
2023.0,특수대학원,사립,충남,기존,단국대학교 교육대학원 _제2캠퍼스,30.0,65,35,30,0,0,30,16,14,0,0,100.0
2023.0,특수대학원,사립,경기,기존,단국대학교 문화예술대학원 ,155.0,126,35,70,11,10,74,20,44,5,5,41.3
2023.0,특수대학원,사립,충남,기존,단국대학교 보건복지대학원 _제2캠퍼스,60.0,100,22,78,0,0,76,17,59,0,0,126.7
2023.0,특수대학원,사립,경기,기존,단국대학교 부동산・건설대학원 ,100.0,114,81,23,9,1,81,58,15,7,1,73.0
2023.0,특수대학원,사립,충남,기존,단국대학교 스포츠과학대학원 _제2캠퍼스,30.0,36,26,9,1,0,25,18,7,0,0,83.3
2023.0,일반대학원,사립,경기,기존,단국대학교 일반대학원 ,714.0,1548,397,444,290,417,789,290,275,88,136,79.1
2023.0,일반대학원,사립,충남,기존,단국대학교 일반대학원 _제2캠퍼스,288.0,415,169,196,28,22,292,138,136,12,6,95.1
2023.0,특수대학원,사립,경기,기존,단국대학교 정보융합기술・창업대학원 ,83.0,92,43,25,18,6,78,35,21,16,6,67.5
2023.0,특수대학원,사립,충남,기존,단국대학교 정책경영대학원 _제2캠퍼스,55.0,61,31,24,2,4,40,22,18,0,0,72.7
2023.0,특수대학원,사립,경기,기존,단국대학교 특수교육대학원 ,110.0,225,33,192,0,0,109,14,95,0,0,99.1
2023.0,특수대학원,사립,경기,기존,단국대학교 행정법무대학원 ,140.0,186,67,119,0,0,137,47,90,0,0,97.9
2023.0,특수대학원,사립,경북,기존,대구가톨릭대학교 교육대학원 ,54.0,244,35,209,0,0,55,8,47,0,0,101.9
2023.0,일반대학원,사립,경북,기존,대구가톨릭대학교 대학원 ,352.0,525,177,266,37,45,398,138,195,32,33,94.6
2023.0,특수대학원,사립,대구,기존,대구가톨릭대학교 사회복지대학원 ,28.0,38,7,29,1,1,26,3,21,1,1,85.7
2023.0,특수대학원,사립,대구,폐교,대구가톨릭대학교 사회적경제경영대학원 ,35.0,36,24,10,1,1,21,15,5,1,0,57.1
2023.0,특수대학원,사립,대구,기존,대구가톨릭대학교 상담대학원 ,60.0,76,8,67,0,1,61,5,55,0,1,100.0
2023.0,특수대학원,사립,대구,기존,대구가톨릭대학교 신학대학원 ,12.0,13,2,11,0,0,12,2,10,0,0,100.0
2023.0,특수대학원,사립,대구,폐교,대구가톨릭대학교 예술대학원 ,10.0,3,0,3,0,0,3,0,3,0,0,30.0
2023.0,특수대학원,사립,대구,기존,대구가톨릭대학교 유스티노자유대학원 ,32.0,37,13,24,0,0,29,9,20,0,0,90.6
2023.0,특수대학원,사립,경북,기존,대구가톨릭대학교 유아교육대학원 ,15.0,18,0,18,0,0,14,0,14,0,0,93.3
2023.0,특수대학원,사립,경북,기존,대구가톨릭대학교 의료보건산업대학원 ,115.0,134,47,86,0,1,98,41,56,0,1,84.3
2023.0,일반대학원,특별법법인,대구,기존,대구경북과학기술원 일반대학원 ,330.0,478,294,175,6,3,247,149,95,3,0,73.9
2023.0,특수대학원,국립,대구,기존,대구교육대학교 교육대학원 ,373.0,295,62,233,0,0,298,65,233,0,0,79.9
2023.0,특수대학원,사립,경북,기존,대구대학교 교육대학원 ,120.0,309,62,247,0,0,88,22,66,0,0,73.3
2023.0,일반대학원,사립,경북,기존,대구대학교 대학원 ,300.0,504,112,209,105,78,393,85,161,82,65,82.0
2023.0,특수대학원,사립,경북,기존,대구대학교 디자인・산업행정대학원 ,40.0,41,11,30,0,0,15,5,10,0,0,37.5
2023.0,특수대학원,사립,경북,기존,대구대학교 사회복지대학원 ,40.0,44,20,24,0,0,34,13,21,0,0,85.0
2023.0,특수대학원,사립,대구,기존,대구대학교 재활과학대학원 ,110.0,112,21,91,0,0,71,15,56,0,0,64.5
2023.0,특수대학원,사립,경북,기존,대구대학교 특수교육대학원 ,30.0,36,5,31,0,0,29,4,25,0,0,96.7
2023.0,특수대학원,사립,경북,폐교,대구사이버대학교 휴먼케어대학원 ,40.0,111,5,88,4,14,46,1,42,1,2,107.5
2023.0,일반대학원,사립,경북,기존,대구한의대학교 대학원 ,120.0,155,39,107,5,4,127,33,85,5,4,98.3
2023.0,특수대학원,사립,경북,기존,대구한의대학교 보건・복지대학원 ,50.0,133,26,44,36,27,55,21,29,4,1,100.0
2023.0,특수대학원,사립,경북,폐교,대구한의대학교 한방산업대학원 ,12.0,15,3,12,0,0,12,2,10,0,0,100.0
2023.0,일반대학원,사립,경북,기존,대신대학교 대학원 ,20.0,18,7,11,0,0,16,6,10,0,0,80.0
2023.0,특수대학원,사립,경북,기존,대신대학교 신학대학원 ,60.0,58,33,25,0,0,51,28,23,0,0,85.0
2023.0,일반대학원,사립,세종,기존,대전가톨릭대학교 대학원 ,30.0,5,5,0,0,0,5,5,0,0,0,16.7
2023.0,특수대학원,사립,대전,기존,대전대학교 경영행정・사회복지・상담대학원 ,40.0,53,15,34,4,0,42,12,26,4,0,95.0
2023.0,특수대학원,사립,대전,기존,대전대학교 교육대학원 ,50.0,63,10,53,0,0,48,8,40,0,0,96.0
2023.0,특수대학원,사립,대전,기존,대전대학교 보건의료대학원 ,30.0,38,15,23,0,0,32,12,20,0,0,106.7
2023.0,일반대학원,사립,대전,기존,대전대학교 일반대학원 ,209.0,301,119,169,11,2,183,92,70,15,6,77.5
2023.0,특수대학원,사립,대전,기존,대전신학대학교 신학대학원 ,48.0,40,20,20,0,0,35,17,18,0,0,72.9
2023.0,일반대학원,사립,대전,기존,대전신학대학교 일반대학원 ,12.0,5,5,0,0,0,3,3,0,0,0,25.0
2023.0,특수대학원,사립,경기,기존,대진대학교 공공정책대학원 ,36.0,17,13,4,0,0,14,10,4,0,0,38.9
2023.0,특수대학원,사립,경기,기존,대진대학교 교육대학원 ,60.0,131,17,114,0,0,39,6,33,0,0,65.0
2023.0,일반대학원,사립,경기,기존,대진대학교 대학원 ,91.0,66,41,14,5,6,46,29,9,4,4,41.8
2023.0,특수대학원,사립,경기,기존,대진대학교 통일대학원 ,30.0,26,19,7,0,0,22,15,6,1,0,70.0
2023.0,특수대학원,사립,서울,기존,덕성여자대학교 교육대학원 ,60.0,141,2,139,0,0,47,2,45,0,0,78.3
2023.0,일반대학원,사립,서울,기존,덕성여자대학교 대학원 ,97.0,222,19,123,15,65,115,7,64,4,40,73.2
2023.0,특수대학원,사립,서울,기존,덕성여자대학교 상담・산업대학원 ,27.0,60,1,28,15,16,9,0,7,1,1,25.9
2023.0,전문대학원,사립,서울,기존,동국대학교 경영전문대학원 ,50.0,200,31,23,78,68,126,26,20,42,38,92.0
2023.0,특수대학원,사립,서울,기존,동국대학교 경찰사법대학원 ,70.0,155,80,72,1,2,121,35,36,36,14,101.4
2023.0,특수대학원,사립,서울,기존,동국대학교 교육대학원 ,109.0,555,102,443,3,7,88,19,64,2,3,76.1
2023.0,특수대학원,사립,서울,기존,동국대학교 교육서비스과학대학원 ,30.0,27,9,17,0,1,16,5,11,0,0,53.3
2023.0,특수대학원,사립,서울,기존,동국대학교 국제정보보호대학원 ,70.0,76,59,17,0,0,57,44,13,0,0,81.4
2023.0,일반대학원,사립,서울,기존,동국대학교 대학원 ,842.0,2174,556,647,293,678,1094,404,442,98,150,100.5
2023.0,특수대학원,사립,서울,기존,동국대학교 문화예술대학원 ,130.0,363,35,123,35,170,190,27,77,18,68,80.0
2023.0,특수대학원,사립,서울,기존,동국대학교 미래융합대학원 ,40.0,38,6,27,2,3,24,2,18,1,3,50.0
2023.0,특수대학원,사립,서울,기존,동국대학교 법무대학원 ,50.0,46,30,13,1,2,40,26,9,2,3,70.0
2023.0,특수대학원,사립,서울,기존,동국대학교 불교대학원 ,74.0,126,43,81,0,2,65,20,45,0,0,87.8
2023.0,특수대학원,사립,서울,기존,동국대학교 언론정보대학원 ,30.0,73,14,11,9,39,29,10,8,0,11,60.0
2023.0,전문대학원,사립,서울,기존,동국대학교 영상대학원(전문) ,100.0,575,85,94,96,300,249,49,54,44,102,103.0
2023.0,특수대학원,사립,서울,기존,동국대학교 행정대학원 ,90.0,92,46,45,0,1,77,39,37,0,1,84.4
2023.0,특수대학원,사립,경북,기존,동국대학교(WISE) 경영대학원 _분교,25.0,23,14,9,0,0,20,13,7,0,0,80.0
2023.0,특수대학원,사립,경북,기존,동국대학교(WISE) 불교문화대학원 _분교,50.0,48,23,25,0,0,42,19,23,0,0,84.0
2023.0,특수대학원,사립,경북,기존,동국대학교(WISE) 사회과학대학원 _분교,40.0,41,20,21,0,0,38,18,20,0,0,95.0
2023.0,일반대학원,사립,경북,기존,동국대학교(WISE) 일반대학원 _분교,100.0,107,47,55,1,4,87,37,46,1,3,83.0
2023.0,특수대학원,사립,서울,기존,동덕여자대학교 교육대학원 ,15.0,11,0,11,0,0,3,0,3,0,0,20.0
2023.0,특수대학원,사립,서울,기존,동덕여자대학교 미래전략융합대학원 ,95.0,134,23,110,0,1,58,4,54,0,0,61.1
2023.0,일반대학원,사립,서울,기존,동덕여자대학교 일반대학원 ,100.0,130,3,126,0,1,69,3,65,0,1,68.0
2023.0,전문대학원,사립,서울,폐교,동덕여자대학교 패션전문대학원 ,35.0,1,0,1,0,0,0,0,0,0,0,0.0
2023.0,특수대학원,사립,부산,기존,동명대학교 복지산업대학원 ,30.0,44,5,35,0,4,33,5,24,0,4,96.7
2023.0,일반대학원,사립,부산,기존,동명대학교 일반대학원 ,60.0,321,41,38,125,117,271,34,30,104,103,106.7
2023.0,특수대학원,사립,부산,기존,동서대학교 경영대학원 ,20.0,0,0,0,0,0,0,0,0,0,0,0.0
2023.0,특수대학원,사립,부산,기존,동서대학교 선교복지대학원 ,30.0,29,6,23,0,0,16,4,12,0,0,53.3
2023.0,일반대학원,사립,부산,기존,동서대학교 일반대학원 ,81.0,193,23,21,84,65,162,19,19,69,55,46.9
2023.0,특수대학원,사립,전남,기존,동신대학교 교육대학원 ,15.0,17,8,9,0,0,14,6,8,0,0,93.3
2023.0,일반대학원,사립,전남,기존,동신대학교 대학원 ,160.0,368,88,110,82,88,318,80,95,73,70,109.4
2023.0,특수대학원,사립,전남,기존,동신대학교 사회개발대학원 ,70.0,120,29,50,32,9,104,24,45,26,9,98.6
