기준연도,학교종류,설립구분,지역,상태,대학원명,입학정원(A),지원자,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,입학자,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,"정원내
신입생충원율(%)
(B/A)x100"
2022.0,전문대학원,사립,서울,기존,한양대학교 기술경영전문대학원 ,52.0,192,142,47,1,2,54,40,12,1,1,100.0
2022.0,일반대학원,사립,서울,기존,한양대학교 대학원 ,1917.0,5354,1589,1718,620,1427,2122,822,700,197,403,79.4
2022.0,전문대학원,사립,서울,기존,한양대학교 도시대학원 ,48.0,105,48,37,10,10,46,22,16,4,4,79.2
2022.0,전문대학원,사립,서울,기존,한양대학교 법학전문대학원 ,108.0,254,163,91,0,0,118,74,44,0,0,109.3
2022.0,특수대학원,사립,서울,기존,한양대학교 보건대학원 ,40.0,103,11,91,0,1,42,5,37,0,0,105.0
2022.0,특수대학원,사립,서울,기존,한양대학교 부동산융합대학원 ,120.0,407,284,123,0,0,113,82,31,0,0,94.2
2022.0,특수대학원,사립,서울,기존,한양대학교 상담심리대학원 ,84.0,450,82,367,1,0,84,21,62,1,0,98.8
2022.0,특수대학원,사립,서울,기존,한양대학교 언론정보대학원 ,50.0,268,37,44,21,166,112,22,28,5,57,100.0
2022.0,전문대학원,사립,서울,기존,한양대학교 의생명공학전문대학원 ,42.0,49,17,25,5,2,38,15,22,1,0,88.1
2022.0,특수대학원,사립,서울,기존,한양대학교 인공지능융합대학원 ,40.0,197,157,40,0,0,41,35,6,0,0,102.5
2022.0,특수대학원,사립,서울,기존,한양대학교 임상간호대학원 ,69.0,155,8,147,0,0,66,3,63,0,0,95.7
2022.0,일반대학원,사립,경기,기존,한양대학교(ERICA) 대학원 _분교,529.0,1063,351,217,215,280,653,247,154,111,141,75.8
2022.0,특수대학원,사립,경기,기존,한양대학교(ERICA) 융합산업대학원 _분교,135.0,213,101,89,7,16,133,66,58,3,6,91.9
2022.0,특수대학원,사립,서울,폐교,한양사이버대학교 경영대학원 ,100.0,156,103,42,11,0,107,68,29,10,0,97.0
2022.0,특수대학원,사립,서울,폐교,한양사이버대학교 교육정보대학원 ,35.0,65,21,43,1,0,38,12,25,1,0,105.7
2022.0,특수대학원,사립,서울,폐교,한양사이버대학교 디자인대학원 ,20.0,23,9,14,0,0,14,5,9,0,0,70.0
2022.0,특수대학원,사립,서울,폐교,한양사이버대학교 미래융합공학대학원 ,90.0,137,102,27,8,0,87,64,15,8,0,87.8
2022.0,특수대학원,사립,서울,폐교,한양사이버대학교 부동산대학원 ,40.0,112,80,27,4,1,44,34,7,3,0,102.5
2022.0,특수대학원,사립,서울,폐교,한양사이버대학교 휴먼서비스대학원 ,155.0,497,106,358,26,7,176,31,130,10,5,103.9
2022.0,특수대학원,사립,전북,기존,한일장신대학교 사회복지대학원 ,15.0,13,10,3,0,0,12,9,3,0,0,80.0
2022.0,특수대학원,사립,전북,기존,한일장신대학교 신학대학원 ,50.0,38,15,23,0,0,33,14,19,0,0,66.0
2022.0,특수대학원,사립,전북,기존,한일장신대학교 심리치료대학원 ,20.0,20,5,15,0,0,18,4,14,0,0,90.0
2022.0,특수대학원,사립,전북,기존,한일장신대학교 아태국제신학대학원 ,6.0,0,0,0,0,0,0,0,0,0,0,0.0
2022.0,일반대학원,사립,전북,기존,한일장신대학교 일반대학원 ,39.0,54,36,17,1,0,35,22,12,1,0,87.2
2022.0,특수대학원,사립,경기,기존,협성대학교 교육대학원 ,14.0,39,15,18,0,6,24,10,9,0,5,135.7
2022.0,특수대학원,사립,경기,기존,협성대학교 사회복지대학원 ,6.0,37,1,1,0,35,36,1,1,0,34,33.3
2022.0,특수대학원,사립,경기,폐교,협성대학교 신학대학원 ,100.0,30,21,8,1,0,25,16,8,1,0,24.0
2022.0,일반대학원,사립,경기,기존,협성대학교 일반대학원 ,39.0,43,12,8,2,21,40,10,8,2,20,46.2
2022.0,특수대학원,사립,광주,기존,호남대학교 교육대학원 ,30.0,45,8,37,0,0,31,4,27,0,0,103.3
2022.0,특수대학원,사립,광주,기존,호남대학교 사회융합대학원 ,157.0,260,76,71,69,44,204,62,50,54,38,71.3
2022.0,일반대학원,사립,광주,기존,호남대학교 일반대학원 ,119.0,280,80,70,77,53,217,62,50,64,41,94.1
2022.0,특수대학원,사립,광주,기존,호남신학대학교 교회음악대학원 ,12.0,10,2,8,0,0,9,2,7,0,0,75.0
2022.0,일반대학원,사립,광주,기존,호남신학대학교 대학원 ,29.0,25,21,4,0,0,20,16,4,0,0,69.0
2022.0,특수대학원,사립,광주,폐교,호남신학대학교 사회복지대학원 ,9.0,9,5,4,0,0,5,2,3,0,0,55.6
2022.0,특수대학원,사립,광주,폐교,호남신학대학교 상담대학원 ,25.0,29,9,20,0,0,25,9,16,0,0,100.0
2022.0,특수대학원,사립,광주,기존,호남신학대학교 신학대학원 ,105.0,61,37,24,0,0,55,34,21,0,0,52.4
2022.0,특수대학원,사립,충남,기존,호서대학교 경영대학원 ,10.0,12,6,3,1,2,11,6,3,1,1,90.0
2022.0,특수대학원,사립,충남,기존,호서대학교 교육대학원 ,20.0,21,5,16,0,0,14,3,11,0,0,70.0
2022.0,특수대학원,사립,서울,기존,호서대학교 글로벌창업대학원 ,30.0,39,17,22,0,0,33,15,18,0,0,110.0
2022.0,전문대학원,사립,충남,기존,호서대학교 기술경영전문대학원 ,46.0,97,69,7,13,8,56,42,4,6,4,100.0
2022.0,일반대학원,사립,충남,기존,호서대학교 대학원 ,224.0,365,145,54,68,98,290,113,44,54,79,70.1
2022.0,특수대학원,사립,충남,기존,호서대학교 문화복지상담대학원 ,50.0,35,5,25,2,3,26,3,19,2,2,44.0
2022.0,전문대학원,사립,서울,기존,호서대학교 벤처대학원 ,92.0,114,77,34,1,2,91,63,26,1,1,96.7
2022.0,특수대학원,사립,서울,기존,호서대학교 산학융합대학원 ,10.0,5,5,0,0,0,4,4,0,0,0,40.0
2022.0,특수대학원,사립,충남,기존,호서대학교 스포츠과학대학원 ,23.0,21,14,5,2,0,13,9,4,0,0,56.5
2022.0,전문대학원,사립,충남,기존,호서대학교 연합신학전문대학원 ,53.0,74,35,28,8,3,60,23,28,6,3,96.2
2022.0,특수대학원,사립,서울,기존,홍익대학교 건축도시대학원 ,100.0,222,128,89,0,5,116,70,45,0,1,115.0
2022.0,특수대학원,사립,서울,기존,홍익대학교 경영대학원 ,20.0,29,17,12,0,0,9,5,4,0,0,45.0
2022.0,특수대학원,사립,서울,기존,홍익대학교 공연예술대학원 ,80.0,231,77,134,7,13,91,27,54,4,6,101.3
2022.0,특수대학원,사립,서울,기존,홍익대학교 교육대학원 ,40.0,115,9,104,0,2,49,4,45,0,0,122.5
2022.0,전문대학원,사립,서울,기존,홍익대학교 국제디자인전문대학원 ,80.0,163,45,104,5,9,111,32,69,2,8,126.3
2022.0,일반대학원,사립,서울,기존,홍익대학교 대학원 ,724.0,2133,344,1084,157,548,1039,207,563,67,202,106.4
2022.0,일반대학원,사립,세종,기존,홍익대학교 대학원 _제2캠퍼스,60.0,93,41,18,14,20,58,31,14,6,7,75.0
2022.0,특수대학원,사립,서울,기존,홍익대학교 문화예술경영대학원 ,75.0,167,19,147,0,1,71,8,63,0,0,94.7
2022.0,특수대학원,사립,세종,기존,홍익대학교 문화정보정책대학원 _제2캠퍼스,25.0,40,23,10,4,3,28,15,8,3,2,92.0
2022.0,특수대학원,사립,서울,기존,홍익대학교 미술대학원 ,120.0,183,21,161,0,1,133,18,115,0,0,110.8
2022.0,특수대학원,사립,서울,기존,홍익대학교 산업미술대학원 ,160.0,289,64,224,0,1,178,39,139,0,0,111.3
2022.0,특수대학원,사립,서울,기존,홍익대학교 영상・커뮤니케이션대학원 ,110.0,192,73,119,0,0,130,50,80,0,0,118.2
2022.0,특수대학원,사립,서울,기존,홍익대학교 패션대학원 ,50.0,98,11,67,1,19,49,6,34,0,9,80.0
